State,systematic_mean,systematic_std,systematic_p_change_from_HHcomputed,sampford_mean,sampford_std,sampford_p_change_from_HHcomputed
Alabama,6.855,0.35210083782917323,0.145,6.863333333333333,0.3434951075181261,0.13666666666666666
Alaska,1.8474,0.3596015016653973,0.8474,1.8533333333333333,0.3537733109712419,0.8533333333333334
Arizona,9.3272,0.46919096325484483,0.3272,9.306666666666667,0.46110977242108203,0.30666666666666664
Arkansas,4.5032,0.49998975989514544,0.5032,4.53,0.499099188538712,0.53
California,47.0182,0.1336740812573593,1.0,47.016666666666666,0.1280190957978103,1.0
Colorado,7.7272,0.4453988774121534,0.2728,7.73,0.4439594576084612,0.27
Connecticut,5.1906,0.39277428632740374,0.1906,5.21,0.407308237088326,0.21
Delaware,2.1554,0.36228557796300753,1.0,2.1266666666666665,0.33259919155377077,1.0
Florida,26.0772,0.2669085236555809,1.0,26.08,0.27129319932501017,1.0
Georgia,13.478,0.49951576551695864,0.522,13.466666666666667,0.4988876515698591,0.5333333333333333
Hawaii,2.6958,0.46006777761544254,0.6958,2.703333333333333,0.4567883049680167,0.7033333333333334
Idaho,3.1402,0.3471944123974126,1.0,3.1166666666666667,0.3210226714043031,1.0
Illinois,15.9124,0.28271229191528674,1.0,15.943333333333333,0.23120457511813133,1.0
Indiana,8.893,0.3091132478558836,0.107,8.886666666666667,0.3169998247458324,0.11333333333333333
Iowa,4.7094,0.4540392494047302,0.7094,4.713333333333333,0.4522044768563106,0.7133333333333334
Kansas,4.425,0.4943429983321327,0.425,4.413333333333333,0.492431608336516,0.41333333333333333
Kentucky,6.2414,0.4279322843628209,0.2414,6.243333333333333,0.4290946541524636,0.24333333333333335
Louisiana,6.4186,0.4933295450305112,0.4186,6.423333333333333,0.49408726174859263,0.42333333333333334
Maine,2.5866,0.4924433368418984,0.5866,2.5933333333333333,0.4912116538610307,0.5933333333333334
Maryland,8.1878,0.3905523780493336,0.1878,8.203333333333333,0.4024784328245281,0.20333333333333334
Massachusetts,9.1804,0.3845202725475016,0.1804,9.15,0.35707142142714315,0.15
Michigan,12.7276,0.44519460913180514,0.2724,12.75,0.4330127018922193,0.25
Minnesota,7.6424,0.47929348003076966,0.3576,7.63,0.48280430818293196,0.37
Mississippi,4.4386,0.49621571921896646,0.4386,4.466666666666667,0.49888765156985915,0.4666666666666667
Missouri,8.1628,0.36918309820467493,0.1628,8.14,0.34698703145794896,0.14
Montana,2.2674,0.4426028016179021,0.2674,2.263333333333333,0.440441697491154,0.2633333333333333
Nebraska,3.2822,0.45007017230650626,0.2822,3.26,0.4386342439892258,0.26
Nevada,4.6104,0.4876595533771591,0.6104,4.633333333333334,0.48189440982669823,0.6333333333333333
New Hampshire,2.6082,0.48815239423767903,0.6082,2.6133333333333333,0.48698619647332414,0.6133333333333333
New Jersey,11.8052,0.39604666391725163,0.1948,11.786666666666667,0.40966110655299265,0.21333333333333335
New Mexico,3.4634,0.49865864075538613,0.4634,3.466666666666667,0.49888765156985915,0.4666666666666667
New York,24.5098,0.49990395077453065,1.0,24.496666666666666,0.49998888876542924,1.0
North Carolina,13.1554,0.3622855779630078,0.8446,13.19,0.39230090491866065,0.81
North Dakota,1.9086,0.28817709832671584,0.9086,1.89,0.31288975694324067,0.89
Ohio,14.7304,0.44375200281236926,0.2696,14.726666666666667,0.44567053102288817,0.2733333333333333
Oklahoma,5.6026,0.48936003106097475,0.6026,5.63,0.482804308182932,0.63
Oregon,5.9324,0.2510582402551237,0.0676,5.94,0.23748684174075876,0.06
Pennsylvania,16.1288,0.3349784470678711,0.8712,16.11,0.3128897569432408,0.89
Rhode Island,2.2836,0.45074498333312835,0.2836,2.28,0.4489988864128734,0.28
South Carolina,6.9576,0.20149997518609364,0.0424,6.96,0.1959591794226539,0.04
South Dakota,2.0316,0.17493267276297883,1.0,2.026666666666667,0.16110727964792806,1.0
Tennessee,9.0434,0.20375583427230406,0.0434,9.043333333333333,0.20360637405433976,0.043333333333333335
Texas,34.9334,0.24932797676954663,1.0,34.93333333333333,0.2494438257849297,1.0
Utah,4.8054,0.39589246014544455,0.8054,4.8,0.39999999999999963,0.8
Vermont,1.7492,0.4334735978118961,0.7492,1.7633333333333334,0.4250359461922667,0.7633333333333333
Virginia,11.0602,0.23785701587298322,0.0602,11.073333333333334,0.26068286394689477,0.07333333333333333
Washington,9.9718,0.16554383105389778,0.0282,9.973333333333333,0.16110727964792795,0.02666666666666667
West Virginia,3.0868,0.28154175534012454,1.0,3.09,0.286181760425083,1.0
Wisconsin,7.8632,0.3436360865799845,0.1368,7.85,0.35707142142714315,0.15
Wyoming,1.6676,0.47107349745023563,0.6676,1.64,0.48000000000000037,0.64
